Name,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010
Aaliyah,,,,,,,,,,56,
Abigail,,,,,,,,90,14,7,
Addison,,,,,,,,,,11,
Agnes,54,,,,,,,,,,
Alexa,,,,,,,,,87,50,
Alexandra,,,,,,,,37,36,64,
Alexandria,,,,,,,,95,91,,
Alexis,,,,,,,,66,6,16,
Alice,15,20,32,57,,,,,,,
Alicia,,,,,,,47,55,,,
Allison,,,,,,,59,48,44,38,
Alma,80,,,,,,,,,,
Alyssa,,,,,,,,27,12,20,
Amanda,,,,,,,2,4,32,,
Amber,,,,,,,22,15,46,,
Amelia,,,,,,,,,,41,
Amy,,,,,77,5,8,38,,,
Andrea,,,,,,43,28,40,55,80,
Angela,,,,,52,6,12,52,80,,
Angelina,,,,,,,,,,94,
Anita,,,87,99,87,,,,,,
Ann,49,41,35,45,50,62,,,,,
Anna,10,23,51,93,,,55,45,22,27,
Anne,65,83,84,84,88,,,,,,
Annette,,,,,62,,,,,,
Annie,35,40,56,,,,,,,,
April,,,,,,82,26,73,,,
Ariana,,,,,,,,,,84,
Arianna,,,,,,,,,,54,
Ariel,,,,,,,,94,,,
Arlene,,,75,,,,,,,,
Ashley,,,,,,,40,2,4,29,
Aubrey,,,,,,,,,,45,
Audrey,,63,99,,,,,,,52,
Autumn,,,,,,,,,77,81,
Ava,,,,,,,,,,5,
Avery,,,,,,,,,,23,
Bailey,,,,,,,,,68,78,
Barbara,47,6,2,4,12,41,,,,,
Beatrice,41,76,,,,,,,,,
Bella,,,,,,,,,,48,
Bernice,40,58,,,,,,,,,
Bertha,57,95,,,,,,,,,
Bessie,71,,,,,,,,,,
Beth,,,,,72,92,,,,,
Betty,11,2,5,26,68,,,,,,
Beverly,,34,27,31,60,,,,,,
Bianca,,,,,,,,84,,,
Billie,,79,,,,,,,,,
Bonnie,,78,39,33,71,,,,,,
Brandi,,,,,,,62,,,,
Brandy,,,,,,,42,,,,
Breanna,,,,,,,,,79,,
Brenda,,,42,14,13,40,,,,,
Briana,,,,,,,,,83,,
Brianna,,,,,,,,61,15,30,
Brittany,,,,,,,,3,61,,
Brittney,,,,,,,,44,,,
Brooke,,,,,,,57,70,51,72,
Brooklyn,,,,,,,,,,34,
Caitlin,,,,,,,,50,76,,
Camila,,,,,,,,,,61,
Candice,,,,,,,99,,,,
Carla,,,,,,94,,,,,
Carol,,54,6,9,23,71,,,,,
Carole,,,49,,,,,,,,
Caroline,,,,,,,,,65,88,
Carolyn,,72,15,20,43,84,,,,,
Carrie,,,,,,73,46,,,,
Cassandra,,,,,,,,49,100,,
Catherine,21,35,53,34,42,59,77,71,81,,
Cathy,,,,75,45,,,,,,
Charlotte,79,75,55,80,,,,,,46,
Chelsea,,,,,,,,24,,,
Cheryl,,,,29,17,44,,,,,
Cheyenne,,,,,,,,,99,,
Chloe,,,,,,,,,38,9,
Christina,,,,,,35,15,25,73,,
Christine,,,,28,40,14,41,62,,,
Christy,,,,,,,83,,,,
Cindy,,,,,30,72,,,,,
Claire,,,,,,,,,86,53,
Clara,44,64,,,,,,,,,
Connie,,,88,44,47,,,,,,
Constance,,,,85,,,,,,,
Courtney,,,,,,,48,17,59,,
Crystal,,,,,,,18,39,,,
Cynthia,,,,23,9,25,64,88,,,
Dana,,,,,,53,68,,,,
Danielle,,,,,,,33,18,48,,
Darlene,,,79,79,75,,,,,,
Dawn,,,,,57,16,67,,,,
Deanna,,,,,,91,,,,,
Debbie,,,,,25,,,,,,
Deborah,,,,7,10,33,,,,,
Debra,,,,59,8,47,,,,,
Delores,,66,83,,,,,,,,
Denise,,,,82,29,36,94,,,,
Destiny,,,,,,,,,24,71,
Diana,,,,47,53,89,,98,,,
Diane,,,45,16,22,70,,,,,
Dianne,,,,90,,,,,,,
Dolores,,13,67,,,,,,,,
Donna,,37,23,13,5,32,,,,,
Doris,14,9,31,74,,,,,,,
Dorothy,2,3,12,35,95,,,,,,
Edith,32,61,98,,,,,,,,
Edna,27,51,86,,,,,,,,
Eileen,100,,,91,,,,,,,
Elaine,,69,50,60,,,,,,,
Eleanor,25,39,68,,,,,,,,
Elizabeth,8,15,20,24,18,18,9,9,9,12,
Ella,88,,,,,,,,,13,
Ellen,92,100,74,66,94,,,,,,
Elsie,51,88,,,,,,,,,
Emily,,,,,,,31,12,1,6,
Emma,46,73,94,,,,,,17,3,
Erica,,,,,,,34,36,,,
Erika,,,,,,,87,74,,,
Erin,,,,,,,20,43,60,,
Esther,39,77,,,,,,,,,
Ethel,30,65,,,,,,,,,
Eva,58,86,,,,,,,,91,
Evelyn,12,19,48,86,,,,,,39,
Faith,,,,,,,,,66,74,
Florence,16,38,100,,,,,,,,
Frances,9,16,28,51,,,,,,,
Gabriella,,,,,,,,,98,33,
Gabrielle,,,,,,,,99,49,93,
Gail,,,65,42,90,,,,,,
Genesis,,,,,,,,,,89,
Genevieve,86,,,,,,,,,,
Geraldine,60,44,46,,,,,,,,
Gertrude,42,96,,,,,,,,,
Gianna,,,,,,,,,,67,
Gina,,,,,,61,100,,,,
Gladys,22,48,,,,,,,,,
Glenda,,,,87,,,,,,,
Gloria,,30,30,30,79,,,,,,
Grace,37,62,,,,,,,19,18,
Hailey,,,,,,,,,35,19,
Haley,,,,,,,,,28,,
Hannah,,,,,,,,30,2,21,
Hazel,34,71,,,,,,,,,
Heather,,,,,,19,6,19,,,
Heidi,,,,,,81,79,,,,
Helen,3,4,18,50,,,,,,,
Holly,,,,,,75,52,89,,,
Ida,66,94,,,,,,,,,
Irene,17,33,73,92,,,,,,,
Isabel,,,,,,,,,94,,
Isabella,,,,,,,,,45,1,
Jacqueline,,74,76,55,85,66,81,67,64,,
Jada,,,,,,,,,84,,
Jamie,,,,,,,24,54,,,
Jane,48,55,47,39,67,,,,,,
Janet,,53,19,18,32,96,,,,,
Janice,,,22,22,41,,,,,,
Jasmine,,,,,,,,28,27,62,
Jean,33,14,29,48,86,,,,,,
Jeanette,,,90,,,,,,,,
Jeanne,,92,,95,,,,,,,
Jenna,,,,,,,,81,63,,
Jennie,97,,,,,,,,,,
Jennifer,,,,,61,1,1,8,26,,
Jessica,,,,,,98,3,1,8,92,
Jessie,84,,,,,,,,,,
Jill,,,,,76,52,66,,,,
Jo,,,72,64,,,,,,,
Joan,,8,14,40,81,,,,,,
Joann,,,63,98,,,,,,,
Joanne,,82,54,67,99,,,,,,
Jocelyn,,,,,,,,,,65,
Jodi,,,,,,95,,,,,
Jordan,,,,,,,,59,50,,
Josephine,28,49,89,,,,,,,,
Joyce,,18,13,27,58,,,,,,
Juanita,61,57,78,,,,,,,,
Judith,,,4,21,74,,,,,,
Judy,,,16,25,48,,,,,,
Julia,55,90,92,,,,98,83,29,55,
Julie,,,,,28,11,32,93,,,
June,53,47,82,,,,,,,,
Kaitlyn,,,,,,,,78,30,90,
Karen,,,34,12,4,12,54,,,,
Katelyn,,,,,,,,75,54,,
Katherine,45,85,91,58,80,67,35,26,33,70,
Kathleen,91,84,40,10,27,45,82,92,,,
Kathryn,67,,,46,82,,50,57,89,,
Kathy,,,,38,21,77,,,,,
Katie,,,,,,,44,53,97,,
Katrina,,,,,,,90,,,,
Kay,,,77,,,,,,,,
Kayla,,,,,,,,14,13,49,
Kaylee,,,,,,,,,72,35,
Kelly,,,,,51,20,19,41,,,
Kelsey,,,,,,,,32,88,,
Khloe,,,,,,,,,,42,
Kim,,,,,34,78,,,,,
Kimberly,,,,,26,3,11,31,58,69,
Kristen,,,,,,83,39,42,,,
Kristin,,,,,,63,37,65,,,
Kristina,,,,,,,73,77,,,
Kristy,,,,,,,78,,,,
Kylie,,,,,,,,,,57,
Laura,63,89,,63,24,13,21,29,85,,
Lauren,,,,,,,38,10,11,58,
Laurie,,,,,37,88,,,,,
Layla,,,,,,,,,,37,
Leah,,,,,,,84,82,96,24,
Lena,98,,,,,,,,,,
Leona,89,,,,,,,,,,
Leslie,,,,,92,64,61,,90,,
Lillian,18,43,97,,,,,,,22,
Lillie,90,,,,,,,,,,
Lily,,,,,,,,,,17,
Linda,,,8,1,3,38,,,,,
Lindsay,,,,,,,71,69,,,
Lindsey,,,,,,,91,51,,,
Lisa,,,,,6,2,16,64,,,
Lois,38,17,38,83,,,,,,,
Loretta,,,69,,,,,,,,
Lori,,,,,20,23,76,,,,
Lorraine,70,46,95,,,,,,,,
Louise,19,31,59,,,,,,,,
Lucille,29,59,,,,,,,,,
Lucy,94,,,,,,,,,75,
Lynn,,,,76,64,,,,,,
Mabel,83,,,,,,,,,,
Mackenzie,,,,,,,,,43,68,
Madeline,,,,,,,,,56,77,
Madelyn,,,,,,,,,,76,
Madison,,,,,,,,,3,8,
Mae,99,,,,,,,,,,
Makayla,,,,,,,,,67,43,
Marcia,,,,77,,,,,,,
Margaret,4,5,11,15,36,80,,,,,
Marguerite,93,,,,,,,,,,
Maria,,99,,73,59,39,36,47,41,86,
Mariah,,,,,,,,,75,97,
Marian,73,80,,,,,,,,,
Marie,13,26,41,72,,,,,,,
Marilyn,,22,25,37,,,,,,,
Marion,43,60,,,,,,,,,
Marissa,,,,,,,,87,78,,
Marjorie,24,32,64,,,,,,,,
Marlene,,,80,,,,,,,,
Marsha,,,,68,,,,,,,
Martha,23,27,26,32,83,,,,,,
Mary,1,1,1,2,1,9,25,35,47,,
Mattie,96,,,,,,,,,,
Maureen,,,,89,,,,,,,
Maxine,81,93,,,,,,,,,
Maya,,,,,,,,,,66,
Megan,,,,,,,30,11,18,,
Meghan,,,,,,,,91,,,
Melanie,,,,,,90,60,86,,82,
Melinda,,,,,,93,92,,,,
Melissa,,,,,,7,4,20,71,,
Mia,,,,,,,,,93,10,
Michele,,,,,89,31,,,,,
Michelle,,,,,39,4,10,22,52,,
Mildred,6,21,58,,,,,,,,
Minnie,87,,,,,,,,,,
Misty,,,,,,,49,,,,
Molly,,,,,,,,80,95,87,
Monica,,,,,,56,45,76,,,
Monique,,,,,,,93,,,,
Morgan,,,,,,,,58,25,63,
Myrtle,68,,,,,,,,,,
Nancy,95,24,7,6,15,50,,,,,
Naomi,,,,,,,,,,95,
Natalia,,,,,,,,,,98,
Natalie,,,,,,,65,63,34,14,
Natasha,,,,,,,89,,,,
Nellie,76,,,,,,,,,,
Nevaeh,,,,,,,,,,25,
Nicole,,,,,,30,7,13,31,,
Norma,69,25,43,,,,,,,,
Olivia,,,,,,,,72,16,4,
Paige,,,,,,,,79,69,100,
Pamela,,,,17,14,26,86,,,,
Patricia,,7,3,3,7,24,51,97,,,
Patsy,,98,57,,,,,,,,
Paula,,,,54,55,57,,,,,
Pauline,36,52,,,,,,,,,
Payton,,,,,,,,,,79,
Pearl,62,,,,,,,,,,
Peggy,,67,37,41,69,,,,,,
Peyton,,,,,,,,,,51,
Phyllis,72,28,33,53,,,,,,,
Rachel,,,,,,58,23,16,21,99,
Rebecca,,,96,36,38,29,17,21,39,,
Regina,,,,,,86,,,,,
Renee,,,,,93,68,,,,,
Rhonda,,,,,44,46,,,,,
Riley,,,,,,,,,,40,
Rita,52,42,70,56,96,,,,,,
Roberta,,,71,96,,,,,,,
Robin,,,,,33,51,,,,,
Rose,20,29,44,69,98,,,,,,
Rosemary,,81,85,,,,,,,,
Ruby,26,36,66,,,,,,,,
Ruth,5,10,24,49,97,,,,,,
Sabrina,,,,,,,,,92,,
Sally,,97,61,78,,,,,,,
Samantha,,,,,,,58,5,7,15,
Sandra,,,10,8,11,27,80,,,,
Sara,,,,,,,27,34,57,,
Sarah,50,70,60,88,,65,5,6,5,28,
Savannah,,,,,,,,,37,44,
Serenity,,,,,,,,,,83,
Shannon,,,,,,22,29,68,,,
Sharon,,,17,11,16,37,,,,,
Sheila,,,,70,56,74,,,,,
Shelby,,,,,,,,100,70,,
Sherry,,,,62,54,60,,,,,
Shirley,56,11,9,19,70,,,,,,
Sierra,,,,,,,,,53,,
Sofia,,,,,,,,,,26,
Sophia,,,,,,,,,42,2,
Sophie,,,,,,,,,,59,
Stacey,,,,,,48,74,,,,
Stacy,,,,,,42,53,,,,
Stella,82,,,,,,,,,85,
Stephanie,,,,,91,17,13,7,40,,
Sue,,,81,100,,,,,,,
Susan,,,36,5,2,15,63,,,,
Suzanne,,,,71,78,87,,,,,
Sydney,,,,,,,,,23,60,
Sylvia,85,,62,97,,,,,,,
Tamara,,,,,,79,,,,,
Tammy,,,,,31,8,96,,,,
Tanya,,,,,,76,88,,,,
Tara,,,,,,69,43,85,,,
Taylor,,,,,,,,46,10,36,
Teresa,,,,81,19,34,95,,,,
Terri,,,,,49,,,,,,
Thelma,31,45,,,,,,,,,
Theresa,,50,,65,35,54,,,,,
Tiffany,,,,,,99,14,23,,,
Tina,,,,,46,21,72,,,,
Tonya,,,,,,49,97,,,,
Tracey,,,,,,55,,,,,
Traci,,,,,,100,,,,,
Tracy,,,,,84,10,56,,,,
Trinity,,,,,,,,,74,73,
Valeria,,,,,,,,,,96,
Valerie,,,,,65,97,85,,,,
Vanessa,,,,,,,69,56,62,,
Vera,75,,,,,,,,,,
Veronica,,,,,,,70,96,,,
Vicki,,,,61,73,,,,,,
Vickie,,,,,100,,,,,,
Victoria,,,,94,,85,,33,20,32,
Viola,59,,,,,,,,,,
Violet,77,,,,,,,,,,
Virginia,7,12,21,43,,,,,,,
Vivian,64,91,,,,,,,,,
Wanda,,56,52,52,66,,,,,,
Wendy,,,,,63,28,75,,,,
Whitney,,,,,,,,60,,,
Willie,74,87,,,,,,,,,
Wilma,78,68,93,,,,,,,,
Zoe,,,,,,,,,82,31,
Zoey,,,,,,,,,,47,
,,,,,,,,,,,
